#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0DECA
#Date Time: 2023-12-11 23:41:10.776
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 1.25 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 20 mV/div Offset: -2.96 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.1 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
0.008203624431734859,2.867054344903492,2.825001488351931
0.008206124431734858,2.897179890207103,2.86471694457616
0.008208624431734859,2.903138789278147,2.87039058117962
0.00821112443173486,2.904131939123321,2.871058067838852
0.008213624431734859,2.909097688349191,2.877065447771928
0.008216124431734858,2.908104538504017,2.877399191101544
0.008218624431734859,2.907111388658843,2.874395501135005
0.008221124431734859,2.90380088917493,2.872059297827698
0.008223624431734858,2.90148353953619,2.869055607861159
0.008226124431734859,2.900490389691016,2.867720634542698
0.008228624431734858,2.90380088917493,2.870724324509236
0.008231124431734859,2.904462989071712,2.872059297827698
0.008233624431734858,2.904131939123321,2.873060527816544
0.008236124431734859,2.905456138916886,2.873394271146159
0.00823862443173486,2.907111388658843,2.87406175780539
0.008241124431734859,2.906780338710452,2.875062987794236
0.008243624431734859,2.906118238813669,2.874395501135005
0.008246124431734858,2.904462989071712,2.871058067838852
0.008248624431734859,2.906118238813669,2.873060527816544
0.008251124431734858,2.906118238813669,2.87406175780539
0.008253624431734859,2.908104538504017,2.875396731123851
0.00825612443173486,2.912077137884713,2.879735394408851
0.008258624431734859,2.906118238813669,2.87472924446462
0.008261124431734858,2.904462989071712,2.872393041157313
0.008263624431734859,2.906118238813669,2.873060527816544
0.008266124431734859,2.905787188865277,2.87406175780539
0.008268624431734858,2.904462989071712,2.873394271146159
0.008271124431734859,2.905456138916886,2.872726784486928
0.00827362443173486,2.910090838194365,2.878400421090389
0.008276124431734859,2.909097688349191,2.878066677760774
0.008278624431734858,2.909428738297582,2.877399191101544
0.008281124431734859,2.909759788245974,2.877399191101544
0.00828362443173486,2.907773488555625,2.876397961112697
0.008286124431734859,2.907773488555625,2.876731704442313
0.008288624431734859,2.90148353953619,2.868388121201928
0.008291124431734858,2.902145639432973,2.868721864531544
0.008293624431734859,2.899828289794234,2.867386891213083
0.008296124431734858,2.899166189897451,2.867386891213083
0.008298624431734859,2.90148353953619,2.868721864531544
0.00830112443173486,2.899828289794234,2.866385661224236
0.008303624431734859,2.902145639432973,2.869389351190775
0.008306124431734859,2.902145639432973,2.87039058117962
0.008308624431734858,2.902145639432973,2.86972309452039
0.008311124431734859,2.902145639432973,2.869055607861159
0.008313624431734858,2.900490389691016,2.867386891213083
0.008316124431734859,2.899166189897451,2.867053147883467
0.00831862443173486,2.898504090000668,2.866051917894621
0.008321124431734859,2.900490389691016,2.867053147883467
0.008323624431734858,2.899828289794234,2.866385661224236
0.008326124431734859,2.900159339742625,2.868054377872313
0.008328624431734859,2.900159339742625,2.867386891213083
0.008331124431734858,2.899828289794234,2.867720634542698
0.008333624431734859,2.900490389691016,2.866385661224236
0.008336124431734858,2.899828289794234,2.866051917894621
0.008338624431734859,2.901814589484581,2.869055607861159
0.008341124431734858,2.89883513994906,2.866385661224236
0.008343624431734859,2.899497239845842,2.867053147883467
0.00834612443173486,2.90148353953619,2.868388121201928
0.008348624431734859,2.901152489587799,2.868054377872313
0.008351124431734859,2.898504090000668,2.86538443123539
0.008353624431734858,2.901152489587799,2.869389351190775
0.008356124431734859,2.899828289794234,2.867053147883467
0.008358624431734858,2.899828289794234,2.866051917894621
0.008361124431734859,2.901152489587799,2.868721864531544
0.00836362443173486,2.900159339742625,2.868388121201928
0.008366124431734859,2.899497239845842,2.866385661224236
0.008368624431734858,2.899828289794234,2.866719404553852
0.008371124431734859,2.899166189897451,2.866719404553852
0.008373624431734859,2.899166189897451,2.866719404553852
0.008376124431734858,2.899828289794234,2.867053147883467
0.008378624431734859,2.900490389691016,2.867386891213083
0.00838112443173486,2.899166189897451,2.867386891213083
0.008383624431734859,2.899166189897451,2.865718174565005
0.008386124431734858,2.90148353953619,2.868721864531544
0.008388624431734859,2.900821439639408,2.868054377872313
0.008391124431734859,2.897510940155494,2.865718174565005
0.008393624431734859,2.901152489587799,2.869389351190775
0.008396124431734859,2.900490389691016,2.866719404553852
0.008398624431734858,2.898173040052277,2.86538443123539
0.008401124431734859,2.900159339742625,2.868721864531544
0.008403624431734858,2.899166189897451,2.866385661224236
0.008406124431734859,2.899497239845842,2.866051917894621
0.00840862443173486,2.900159339742625,2.868054377872313
0.008411124431734859,2.89883513994906,2.866719404553852
0.008413624431734859,2.900159339742625,2.867053147883467
0.008416124431734858,2.899497239845842,2.866719404553852
0.008418624431734859,2.899166189897451,2.867053147883467
0.008421124431734858,2.899166189897451,2.866385661224236
0.008423624431734859,2.900821439639408,2.867386891213083
0.00842612443173486,2.899828289794234,2.867720634542698
0.008428624431734859,2.898504090000668,2.866051917894621
0.008431124431734858,2.901152489587799,2.868721864531544
0.008433624431734859,2.902476689381364,2.870056837850005
0.008436124431734859,2.900159339742625,2.867720634542698
0.008438624431734858,2.898504090000668,2.865050687905775
0.008441124431734859,2.902476689381364,2.869055607861159
0.008443624431734858,2.901814589484581,2.868721864531544
0.008446124431734859,2.89883513994906,2.866051917894621
0.008448624431734858,2.900159339742625,2.868054377872313
0.008451124431734859,2.900821439639408,2.867386891213083
0.00845362443173486,2.899166189897451,2.866051917894621
0.008456124431734859,2.901152489587799,2.869055607861159
0.008458624431734859,2.89883513994906,2.865718174565005
0.008461124431734858,2.902145639432973,2.868388121201928
0.008463624431734859,2.901152489587799,2.868054377872313
0.008466124431734858,2.90148353953619,2.87039058117962
0.008468624431734859,2.908104538504017,2.876064217783082
0.00847112443173486,2.909428738297582,2.877065447771928
0.008473624431734859,2.906780338710452,2.874395501135005
0.008476124431734859,2.909428738297582,2.878400421090389
0.008478624431734859,2.906780338710452,2.87472924446462
0.008481124431734859,2.910752938091147,2.878400421090389
0.008483624431734858,2.907442438607234,2.875730474453467
0.008486124431734859,2.908435588452408,2.876731704442313
0.00848862443173486,2.909097688349191,2.877399191101544
0.008491124431734859,2.908435588452408,2.875730474453467
0.008493624431734858,2.909097688349191,2.877732934431159
0.008496124431734859,2.90644928876206,2.87472924446462
0.008498624431734859,2.910421888142756,2.87906790774962
0.008501124431734858,2.908766638400799,2.876397961112697
0.008503624431734859,2.907111388658843,2.87406175780539
0.008506124431734858,2.910090838194365,2.87906790774962
0.008508624431734859,2.908435588452408,2.876731704442313
0.008511124431734858,2.906118238813669,2.873394271146159
0.008513624431734859,2.910421888142756,2.878734164420005
0.00851612443173486,2.909428738297582,2.877399191101544
0.008518624431734859,2.908766638400799,2.877065447771928
0.008521124431734859,2.907442438607234,2.876064217783082
0.008523624431734858,2.909428738297582,2.876731704442313
0.008526124431734859,2.910090838194365,2.877732934431159
0.008528624431734858,2.907773488555625,2.875396731123851
0.008531124431734859,2.907442438607234,2.876397961112697
0.00853362443173486,2.908435588452408,2.877065447771928
0.008536124431734859,2.907111388658843,2.87472924446462
0.008538624431734858,2.908766638400799,2.875730474453467
0.008541124431734859,2.909759788245974,2.877732934431159
0.008543624431734859,2.908766638400799,2.877399191101544
0.008546124431734858,2.906780338710452,2.875396731123851
0.008548624431734859,2.906780338710452,2.87472924446462
0.00855112443173486,2.909097688349191,2.877065447771928
0.008553624431734859,2.907773488555625,2.875062987794236
0.008556124431734858,2.908766638400799,2.877399191101544
0.008558624431734859,2.908104538504017,2.877065447771928
0.008561124431734859,2.907773488555625,2.876397961112697
0.008563624431734859,2.907111388658843,2.874395501135005
0.008566124431734859,2.907442438607234,2.87472924446462
0.008568624431734858,2.911083988039539,2.87906790774962
0.008571124431734859,2.908766638400799,2.877732934431159
0.008573624431734858,2.908104538504017,2.876731704442313
0.008576124431734859,2.909097688349191,2.876397961112697
0.00857862443173486,2.909097688349191,2.877065447771928
0.008581124431734859,2.908104538504017,2.877399191101544
0.008583624431734859,2.907773488555625,2.876731704442313
0.008586124431734858,2.909097688349191,2.877065447771928
0.008588624431734859,2.909428738297582,2.877065447771928
0.008591124431734858,2.90644928876206,2.87472924446462
0.008593624431734859,2.909097688349191,2.878400421090389
0.00859612443173486,2.909097688349191,2.877399191101544
0.008598624431734859,2.909759788245974,2.877065447771928
0.008601124431734858,2.907773488555625,2.875396731123851
0.008603624431734859,2.909097688349191,2.877399191101544
0.008606124431734859,2.906118238813669,2.874395501135005
0.008608624431734858,2.908435588452408,2.875730474453467
0.008611124431734859,2.91141503798793,2.879401651079236
0.008613624431734858,2.910421888142756,2.878734164420005
0.008616124431734859,2.907773488555625,2.876064217783082
0.008618624431734858,2.908435588452408,2.878066677760774
0.008621124431734859,2.910090838194365,2.877399191101544
0.00862362443173486,2.907442438607234,2.875062987794236
0.008626124431734859,2.908766638400799,2.877399191101544
0.008628624431734859,2.909097688349191,2.877732934431159
0.008631124431734858,2.909097688349191,2.877399191101544
0.008633624431734859,2.908435588452408,2.876731704442313
0.008636124431734858,2.907442438607234,2.875062987794236
0.008638624431734859,2.909428738297582,2.878066677760774
0.00864112443173486,2.909759788245974,2.877399191101544
0.008643624431734859,2.908766638400799,2.876064217783082
0.008646124431734859,2.909097688349191,2.877732934431159
0.008648624431734859,2.90644928876206,2.87472924446462
0.008651124431734859,2.910090838194365,2.878066677760774
0.008653624431734858,2.910421888142756,2.878400421090389
0.008656124431734859,2.910421888142756,2.878066677760774
0.00865862443173486,2.910090838194365,2.878734164420005
0.008661124431734859,2.910090838194365,2.878066677760774
0.008663624431734858,2.910421888142756,2.878066677760774
0.008666124431734859,2.910421888142756,2.878066677760774
0.008668624431734859,2.909759788245974,2.878400421090389
0.008671124431734858,2.909097688349191,2.877732934431159
