#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0DECA
#Date Time: 2023-12-10 05:49:27.792
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 1.6 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: -2.95 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Power Supplies: OFF
#Positive Supply: Rdy
#Voltage: 3.1 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.01398444053398058,3.044887062878691,-0.001470770160600195
-0.01398194053398058,3.045218112827082,-0.001470770160600043
-0.01397944053398058,3.045880212723865,-0.001804513490215306
-0.01397694053398058,3.045549162775473,-0.002138256819830708
-0.01397444053398058,3.045880212723865,-0.001804513490215306
-0.01397194053398058,3.044887062878692,-0.001804513490215154
-0.01396944053398058,3.045549162775473,-0.002138256819830708
-0.01396694053398058,3.045549162775473,-0.002138256819830708
-0.01396444053398058,3.045549162775473,-0.001804513490215306
-0.01396194053398058,3.045549162775473,-0.002138256819830708
-0.01395944053398058,3.045549162775473,-0.002138256819830708
-0.01395694053398058,3.045549162775473,-0.001804513490215306
-0.01395444053398058,3.045549162775473,-0.001804513490215154
-0.01395194053398058,3.044887062878691,-0.001804513490215154
-0.01394944053398058,3.045549162775473,-0.002472000149445819
-0.01394694053398058,3.045218112827082,-0.002472000149445819
-0.01394444053398058,3.045218112827082,-0.001804513490215761
-0.01394194053398058,3.045549162775473,-0.001804513490215154
-0.01393944053398058,3.045549162775473,-0.001804513490215154
-0.01393694053398058,3.045218112827083,-0.002138256819830405
-0.01393444053398058,3.045549162775473,-0.002138256819830708
-0.01393194053398058,3.045549162775473,-0.002138256819830708
-0.01392944053398058,3.045880212723865,-0.002138256819830708
-0.01392694053398058,3.045549162775474,-0.001137026830985399
-0.01392444053398058,3.045218112827082,-0.001137026830984489
-0.01392194053398058,3.045218112827082,-0.001470770160599892
-0.01391944053398058,3.045218112827082,-0.001470770160600043
-0.01391694053398058,3.045880212723865,-0.002138256819830557
-0.01391444053398058,3.045549162775473,-0.001804513490215154
-0.01391194053398058,3.045880212723865,-0.001804513490215154
-0.01390944053398058,3.045549162775474,-0.001804513490215154
-0.01390694053398058,3.045549162775473,-0.001804513490215154
-0.01390444053398058,3.045218112827082,-0.001804513490215154
-0.01390194053398058,3.044887062878691,-0.001470770160600195
-0.01389944053398058,3.045218112827082,-0.00180451349021485
-0.01389694053398058,3.045218112827082,-0.001804513490215154
-0.01389444053398058,3.045218112827082,-0.002138256819830557
-0.01389194053398058,3.045549162775473,-0.002472000149445515
-0.01388944053398058,3.045218112827082,-0.001804513490215154
-0.01388694053398058,3.044887062878691,-0.002138256819830708
-0.01388444053398058,3.045218112827082,-0.002472000149445667
-0.01388194053398058,3.045549162775473,-0.002138256819831012
-0.01387944053398058,3.045218112827082,-0.002138256819830708
-0.01387694053398058,3.045218112827082,-0.001804513490215306
-0.01387444053398058,3.045218112827082,-0.001804513490215154
-0.01387194053398058,3.045218112827082,-0.002138256819830557
-0.01386944053398058,3.045218112827082,-0.001804513490215154
-0.01386694053398058,3.045218112827082,-0.001804513490215154
-0.01386444053398058,3.045549162775473,-0.001804513490215154
-0.01386194053398058,3.045549162775473,-0.001470770160600043
-0.01385944053398058,3.045218112827082,-0.001804513490215002
-0.01385694053398058,3.045218112827082,-0.001804513490215154
-0.01385444053398058,3.045218112827082,-0.001804513490215154
-0.01385194053398058,3.044887062878691,-0.001804513490215154
-0.01384944053398058,3.044887062878691,-0.001470770160600195
-0.01384694053398058,3.044887062878691,-0.00180451349021485
-0.01384444053398058,3.045218112827082,-0.001804513490215154
-0.01384194053398058,3.045549162775473,-0.002138256819830708
-0.01383944053398058,3.045549162775473,-0.001804513490215306
-0.01383694053398058,3.045549162775473,-0.001470770160600347
-0.01383444053398058,3.045549162775473,-0.001804513490215154
-0.01383194053398058,3.045549162775473,-0.001804513490215154
-0.01382944053398058,3.045549162775473,-0.001804513490215154
-0.01382694053398058,3.044887062878691,-0.002138256819830557
-0.01382444053398058,3.044887062878691,-0.001804513490215154
-0.01382194053398058,3.045549162775473,-0.002138256819830557
-0.01381944053398058,3.046211262672256,-0.002138256819830708
-0.01381694053398058,3.046211262672256,-0.002472000149445819
-0.01381444053398058,3.045549162775474,-0.001804513490215457
-0.01381194053398058,3.045549162775473,-0.001804513490215154
-0.01380944053398058,3.045549162775473,-0.001804513490215457
-0.01380694053398058,3.045549162775473,-0.002472000149445819
-0.01380444053398058,3.045880212723865,-0.002472000149445819
-0.01380194053398058,3.045880212723865,-0.001470770160600954
-0.01379944053398058,3.045549162775473,-0.001804513490215154
-0.01379694053398058,3.045549162775473,-0.002138256819830557
-0.01379444053398058,3.045880212723865,-0.002138256819830708
-0.01379194053398058,3.045549162775474,-0.002138256819830708
-0.01378944053398058,3.045218112827082,-0.002138256819830708
-0.01378694053398058,3.045218112827082,-0.002138256819830708
-0.01378444053398058,3.045549162775473,-0.002472000149445515
-0.01378194053398058,3.045880212723865,-0.002138256819830708
-0.01377944053398058,3.045880212723865,-0.001804513490215154
-0.01377694053398058,3.045549162775473,-0.001804513490215154
-0.01377444053398058,3.045880212723865,-0.001804513490215154
-0.01377194053398058,3.045880212723865,-0.001804513490215154
-0.01376944053398058,3.045880212723865,-0.002138256819830557
-0.01376694053398058,3.045549162775474,-0.002138256819830708
-0.01376444053398058,3.045549162775473,-0.002472000149445515
-0.01376194053398058,3.045218112827082,-0.001804513490215154
-0.01375944053398058,3.045549162775473,-0.001804513490215154
-0.01375694053398058,3.045218112827083,-0.002138256819830405
-0.01375444053398058,3.045549162775473,-0.001804513490215154
-0.01375194053398058,3.045549162775473,-0.001804513490215154
-0.01374944053398058,3.045218112827083,-0.001804513490215154
-0.01374694053398058,3.045218112827082,-0.001804513490215306
-0.01374444053398058,3.045549162775473,-0.002138256819830708
-0.01374194053398058,3.045880212723865,-0.002138256819830708
-0.01373944053398058,3.045549162775474,-0.002138256819830708
-0.01373694053398058,3.045549162775473,-0.001470770160600043
-0.01373444053398058,3.045218112827082,-0.001804513490215002
-0.01373194053398058,3.045880212723865,-0.002138256819830557
-0.01372944053398058,3.045880212723865,-0.001804513490215457
-0.01372694053398058,3.045549162775473,-0.001804513490215154
-0.01372444053398058,3.045218112827082,-0.001804513490215154
-0.01372194053398058,3.045549162775473,-0.001804513490215154
-0.01371944053398058,3.045549162775473,-0.002138256819830708
-0.01371694053398058,3.045880212723865,-0.002138256819830708
-0.01371444053398058,3.045880212723865,-0.001804513490215306
-0.01371194053398058,3.045880212723865,-0.001804513490215154
-0.01370944053398058,3.045880212723865,-0.001804513490215154
-0.01370694053398058,3.045549162775473,-0.001804513490215154
-0.01370444053398058,3.045549162775473,-0.001804513490215154
-0.01370194053398058,3.045880212723865,-0.002138256819830708
-0.01369944053398058,3.045880212723865,-0.002138256819830708
-0.01369694053398058,3.045880212723865,-0.002138256819830708
-0.01369444053398058,3.045880212723865,-0.001804513490215457
-0.01369194053398058,3.045880212723865,-0.002138256819830708
-0.01368944053398058,3.045218112827083,-0.001804513490215306
-0.01368694053398058,3.045549162775473,-0.002138256819830557
-0.01368444053398058,3.045880212723865,-0.001804513490215154
-0.01368194053398058,3.045218112827082,-0.001804513490215154
-0.01367944053398058,3.045549162775473,-0.002138256819830557
-0.01367694053398058,3.046211262672256,-0.001804513490215457
-0.01367444053398058,3.045549162775473,-0.001804513490215154
-0.01367194053398058,3.045218112827082,-0.001804513490215154
-0.01366944053398058,3.045218112827082,-0.002138256819830557
-0.01366694053398058,3.045549162775473,-0.001804513490215457
-0.01366444053398058,3.045549162775473,-0.001804513490215154
-0.01366194053398058,3.045880212723865,-0.001804513490215154
-0.01365944053398058,3.045880212723865,-0.002138256819830405
-0.01365694053398058,3.046211262672256,-0.002138256819830557
-0.01365444053398058,3.045880212723865,-0.001804513490215154
-0.01365194053398058,3.046211262672256,-0.002138256819830557
-0.01364944053398058,3.046542312620647,-0.002138256819830708
-0.01364694053398058,3.046211262672256,-0.001804513490215154
-0.01364444053398058,3.046211262672256,-0.002138256819830557
-0.01364194053398058,3.046211262672256,-0.002138256819830708
-0.01363944053398058,3.045880212723865,-0.002138256819830708
-0.01363694053398058,3.045880212723865,-0.002138256819830708
-0.01363444053398058,3.045549162775473,-0.001470770160600347
-0.01363194053398058,3.046211262672256,-0.002138256819830101
-0.01362944053398058,3.045880212723865,-0.001804513490215154
-0.01362694053398058,3.045880212723865,-0.001804513490215154
-0.01362444053398058,3.046211262672256,-0.001470770160600195
-0.01362194053398058,3.045880212723866,-0.001470770160600043
-0.01361944053398058,3.045880212723865,-0.001804513490215154
-0.01361694053398058,3.045549162775473,-0.001470770160600195
-0.01361444053398058,3.045880212723865,-0.00180451349021485
-0.01361194053398058,3.045218112827082,-0.001804513490215154
-0.01360944053398058,3.045218112827082,-0.001804513490215154
-0.01360694053398058,3.045880212723865,-0.001804513490215154
-0.01360444053398058,3.045880212723865,-0.002138256819830405
-0.01360194053398058,3.046211262672256,-0.002138256819830708
-0.01359944053398058,3.045549162775474,-0.001804513490215306
-0.01359694053398058,3.046211262672256,-0.002138256819830405
-0.01359444053398058,3.045549162775473,-0.001470770160600347
-0.01359194053398058,3.045549162775473,-0.002138256819830708
-0.01358944053398058,3.045880212723865,-0.002138256819830708
-0.01358694053398058,3.045549162775474,-0.001804513490215457
-0.01358444053398058,3.045880212723865,-0.002138256819830708
-0.01358194053398058,3.045880212723865,-0.001470770160600347
-0.01357944053398058,3.045549162775474,-0.002138256819830101
-0.01357694053398058,3.045880212723865,-0.001804513490215154
-0.01357444053398058,3.045880212723865,-0.001804513490215154
-0.01357194053398058,3.046211262672256,-0.001804513490215154
-0.01356944053398058,3.045880212723866,-0.001804513490215154
-0.01356694053398058,3.046211262672256,-0.001804513490215154
-0.01356444053398058,3.045549162775474,-0.001804513490215154
-0.01356194053398058,3.046211262672256,-0.002138256819830557
-0.01355944053398058,3.046211262672256,-0.001804513490215457
-0.01355694053398058,3.046211262672256,-0.001804513490215154
-0.01355444053398058,3.046211262672256,-0.001804513490215154
-0.01355194053398058,3.045549162775474,-0.001470770160600347
-0.01354944053398058,3.045880212723865,-0.001804513490215154
-0.01354694053398058,3.045880212723865,-0.002138256819830708
-0.01354444053398058,3.045218112827083,-0.002138256819830708
-0.01354194053398058,3.045218112827082,-0.001804513490215457
-0.01353944053398058,3.045218112827082,-0.002138256819830708
-0.01353694053398058,3.045880212723865,-0.001804513490215306
-0.01353444053398058,3.045880212723865,-0.001804513490215154
-0.01353194053398058,3.045218112827082,-0.001804513490215306
-0.01352944053398058,3.045549162775473,-0.002138256819830708
-0.01352694053398058,3.046211262672256,-0.002138256819830708
-0.01352444053398058,3.045880212723866,-0.001804513490215457
-0.01352194053398058,3.045549162775473,-0.001470770160600043
-0.01351944053398058,3.045880212723865,-0.002138256819830405
-0.01351694053398058,3.045549162775473,-0.001804513490215306
-0.01351444053398058,3.045218112827082,-0.001804513490215002
-0.01351194053398058,3.045549162775473,-0.001470770160600043
-0.01350944053398058,3.045549162775473,-0.001470770160600043
-0.01350694053398058,3.045549162775473,-0.001470770160600043
-0.01350444053398058,3.045880212723865,-0.002138256819830708
-0.01350194053398058,3.045880212723865,-0.002138256819830708
-0.01349944053398058,3.046211262672256,-0.001804513490215306
-0.01349694053398058,3.045880212723866,-0.001804513490215154
-0.01349444053398058,3.045218112827082,-0.001804513490215154
-0.01349194053398058,3.045549162775473,-0.001804513490215154
-0.01348944053398058,3.045218112827083,-0.001804513490215154
-0.01348694053398058,3.044887062878691,-0.002138256819830708
-0.01348444053398058,3.045549162775473,-0.002138256819830708
-0.01348194053398058,3.045549162775473,-0.002138256819830708
-0.01347944053398058,3.045549162775473,-0.001804513490215457
-0.01347694053398058,3.045549162775473,-0.001804513490215154
-0.01347444053398058,3.045218112827082,-0.001804513490215154
-0.01347194053398058,3.045218112827082,-0.001470770160600347
-0.01346944053398058,3.045549162775473,-0.002138256819830557
-0.01346694053398058,3.045549162775473,-0.001804513490215154
-0.01346444053398058,3.045880212723865,-0.001804513490215154
-0.01346194053398058,3.045549162775474,-0.001470770160600347
-0.01345944053398058,3.045218112827082,-0.002138256819830708
-0.01345694053398058,3.045549162775473,-0.002472000149445667
-0.01345444053398058,3.046211262672256,-0.00213825681983086
-0.01345194053398058,3.045880212723866,-0.001804513490215457
-0.01344944053398058,3.045549162775473,-0.001470770160600043
-0.01344694053398058,3.045549162775473,-0.001804513490215002
-0.01344444053398058,3.045549162775473,-0.001804513490215154
-0.01344194053398058,3.045549162775473,-0.002138256819830708
-0.01343944053398058,3.045549162775473,-0.002138256819830708
-0.01343694053398058,3.045549162775473,-0.001804513490215306
-0.01343444053398058,3.045549162775473,-0.001804513490215154
-0.01343194053398058,3.045549162775473,-0.001804513490215154
-0.01342944053398058,3.045549162775473,-0.002138256819830557
-0.01342694053398058,3.045880212723865,-0.002138256819830708
-0.01342444053398058,3.045549162775473,-0.002472000149445515
-0.01342194053398058,3.045218112827082,-0.001804513490215154
-0.01341944053398058,3.045218112827082,-0.002138256819830557
-0.01341694053398058,3.045549162775473,-0.002138256819830708
-0.01341444053398058,3.045880212723865,-0.001804513490215154
-0.01341194053398058,3.045549162775473,-0.001804513490215154
-0.01340944053398058,3.045880212723865,-0.002138256819830557
-0.01340694053398058,3.045549162775473,-0.002138256819830708
-0.01340444053398058,3.045549162775473,-0.002138256819830708
-0.01340194053398058,3.045880212723865,-0.002138256819830708
-0.01339944053398058,3.045880212723865,-0.001804513490215457
-0.01339694053398058,3.045549162775473,-0.001470770160600043
-0.01339444053398058,3.045549162775473,-0.001804513490215002
-0.01339194053398058,3.045549162775473,-0.001804513490215154
-0.01338944053398058,3.045549162775473,-0.001804513490215154
-0.01338694053398058,3.045549162775473,-0.002138256819830708
-0.01338444053398058,3.045549162775473,-0.002138256819830708
-0.01338194053398058,3.045549162775473,-0.001804513490215457
-0.01337944053398058,3.045218112827082,-0.002138256819830708
-0.01337694053398058,3.045218112827082,-0.001804513490215154
-0.01337444053398058,3.045549162775473,-0.001804513490215154
-0.01337194053398058,3.045218112827083,-0.001804513490215154
-0.01336944053398058,3.045218112827082,-0.002138256819830708
-0.01336694053398058,3.045880212723865,-0.002138256819830708
-0.01336444053398058,3.045549162775474,-0.002138256819830708
-0.01336194053398058,3.045880212723865,-0.00213825681983086
-0.01335944053398058,3.045549162775473,-0.002472000149445819
-0.01335694053398058,3.045549162775473,-0.002472000149445819
-0.01335444053398058,3.045218112827083,-0.001804513490215761
-0.01335194053398058,3.044887062878691,-0.001804513490215154
-0.01334944053398058,3.045218112827082,-0.002138256819830557
-0.01334694053398058,3.045549162775473,-0.001804513490215306
-0.01334444053398058,3.045549162775473,-0.001804513490215306
-0.01334194053398058,3.044887062878691,-0.002138256819830708
-0.01333944053398058,3.045549162775473,-0.002138256819830708
-0.01333694053398058,3.045549162775473,-0.002138256819830708
-0.01333444053398058,3.045549162775473,-0.002472000149445819
-0.01333194053398058,3.045549162775473,-0.002138256819830708
-0.01332944053398058,3.045218112827082,-0.002472000149445667
-0.01332694053398058,3.045880212723865,-0.002472000149445819
-0.01332444053398058,3.045549162775473,-0.002472000149445819
-0.01332194053398058,3.045549162775473,-0.00213825681983086
-0.01331944053398058,3.045549162775473,-0.001804513490215457
-0.01331694053398058,3.045880212723865,-0.001470770160600347
-0.01331444053398058,3.045549162775473,-0.002138256819830708
-0.01331194053398058,3.045549162775473,-0.002138256819830708
-0.01330944053398058,3.045218112827083,-0.002138256819830708
-0.01330694053398058,3.045549162775473,-0.001470770160600043
-0.01330444053398058,3.045549162775473,-0.001804513490215002
-0.01330194053398058,3.044887062878691,-0.001804513490215154
-0.01329944053398058,3.044887062878691,-0.002138256819830557
-0.01329694053398058,3.045549162775473,-0.001804513490215154
-0.01329444053398058,3.045549162775473,-0.001804513490215154
-0.01329194053398058,3.045218112827083,-0.001804513490215154
-0.01328944053398058,3.045218112827082,-0.001804513490215154
-0.01328694053398058,3.045549162775473,-0.002138256819830557
-0.01328444053398058,3.045549162775473,-0.001804513490215306
-0.01328194053398058,3.045218112827083,-0.002138256819830405
-0.01327944053398058,3.045218112827082,-0.002138256819830708
-0.01327694053398058,3.045549162775473,-0.001804513490215306
-0.01327444053398058,3.045218112827083,-0.002138256819830405
-0.01327194053398058,3.044887062878691,-0.001804513490215154
-0.01326944053398058,3.045218112827082,-0.002138256819830708
-0.01326694053398058,3.045218112827082,-0.002138256819830708
-0.01326444053398058,3.045218112827082,-0.002138256819830708
-0.01326194053398058,3.045549162775473,-0.002805743479061373
-0.01325944053398058,3.045549162775473,-0.002138256819831012
-0.01325694053398058,3.045549162775473,-0.001470770160600651
-0.01325444053398058,3.045549162775473,-0.001804513490215154
-0.01325194053398058,3.045880212723865,-0.001804513490215154
-0.01324944053398058,3.045549162775473,-0.002138256819830557
-0.01324694053398058,3.045880212723865,-0.001804513490215457
-0.01324444053398058,3.045880212723865,-0.002138256819830708
-0.01324194053398058,3.045549162775473,-0.001804513490215306
-0.01323944053398058,3.045549162775473,-0.002138256819830557
-0.01323694053398058,3.045880212723865,-0.002138256819830557
-0.01323444053398058,3.045549162775473,-0.001804513490215154
-0.01323194053398058,3.045218112827082,-0.001804513490215154
-0.01322944053398058,3.045549162775473,-0.002138256819830405
-0.01322694053398058,3.045880212723865,-0.001804513490215154
-0.01322444053398058,3.045549162775473,-0.001804513490215154
-0.01322194053398058,3.045549162775473,-0.001804513490215154
-0.01321944053398058,3.045549162775473,-0.002138256819830405
-0.01321694053398058,3.045218112827082,-0.001804513490215154
-0.01321444053398058,3.045218112827082,-0.001804513490215154
-0.01321194053398058,3.045218112827082,-0.001804513490215154
-0.01320944053398058,3.045549162775473,-0.001804513490215154
-0.01320694053398058,3.045549162775473,-0.001804513490215154
-0.01320444053398058,3.045218112827082,-0.001470770160600195
-0.01320194053398058,3.045549162775473,-0.00180451349021485
-0.01319944053398058,3.045218112827082,-0.001804513490215154
-0.01319694053398058,3.045549162775473,-0.002138256819830557
-0.01319444053398058,3.045218112827083,-0.002472000149445515
-0.01319194053398058,3.044887062878691,-0.001804513490215306
-0.01318944053398058,3.045218112827082,-0.002138256819830708
-0.01318694053398058,3.045549162775473,-0.002138256819830708
-0.01318444053398058,3.045218112827083,-0.002138256819830708
-0.01318194053398058,3.045218112827082,-0.001804513490215154
-0.01317944053398058,3.045549162775473,-0.002138256819830557
-0.01317694053398058,3.045880212723865,-0.002138256819830708
-0.01317444053398058,3.045549162775474,-0.002138256819830708
-0.01317194053398058,3.046211262672256,-0.001470770160600043
-0.01316944053398058,3.045549162775474,-0.001470770160600043
-0.01316694053398058,3.045549162775473,-0.001470770160600043
-0.01316444053398058,3.045218112827082,-0.001804513490215154
-0.01316194053398058,3.045549162775473,-0.001804513490215154
-0.01315944053398058,3.045218112827082,-0.002138256819830557
-0.01315694053398058,3.045218112827082,-0.002138256819830708
-0.01315444053398058,3.045880212723865,-0.001804513490215154
-0.01315194053398058,3.045549162775473,-0.002472000149445515
-0.01314944053398058,3.045880212723865,-0.001804513490215761
-0.01314694053398058,3.045549162775473,-0.001804513490215154
-0.01314444053398058,3.045218112827082,-0.001804513490215154
-0.01314194053398058,3.045218112827082,-0.001470770160600195
-0.01313944053398058,3.045218112827082,-0.001470770160600043
-0.01313694053398058,3.045218112827082,-0.001470770160600043
-0.01313444053398058,3.045218112827082,-0.001804513490215002
-0.01313194053398058,3.045549162775473,-0.002138256819830405
-0.01312944053398058,3.045880212723865,-0.001804513490215306
-0.01312694053398058,3.045880212723865,-0.002138256819830708
-0.01312444053398058,3.045880212723865,-0.002138256819830708
-0.01312194053398058,3.045549162775474,-0.001470770160600651
-0.01311944053398058,3.045218112827082,-0.001470770160600043
-0.01311694053398058,3.045880212723865,-0.001804513490215002
-0.01311444053398058,3.045549162775473,-0.001804513490215154
-0.01311194053398058,3.045880212723865,-0.002138256819830405
-0.01310944053398058,3.045549162775473,-0.001804513490215154
-0.01310694053398058,3.045218112827082,-0.001804513490215154
-0.01310444053398058,3.045549162775473,-0.001470770160600347
-0.01310194053398058,3.045549162775473,-0.002138256819830708
-0.01309944053398058,3.045218112827082,-0.001804513490215154
-0.01309694053398058,3.045218112827082,-0.001470770160600195
-0.01309444053398058,3.045218112827082,-0.002472000149444908
-0.01309194053398058,3.045549162775473,-0.002138256819830708
-0.01308944053398058,3.045218112827082,-0.001804513490215306
-0.01308694053398058,3.045549162775473,-0.001470770160600347
-0.01308444053398058,3.045880212723865,-0.001804513490215457
-0.01308194053398058,3.046211262672256,-0.002472000149445819
