#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0DECA
#Date Time: 2023-12-10 05:50:18.273
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 1.6 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: -2.95 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Power Supplies: OFF
#Positive Supply: Rdy
#Voltage: 3.1 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
0.003047718238659583,3.0445560129303,-0.001804513490215154
0.003048348238659583,3.045218112827082,-0.002138256819830708
0.003048978238659583,3.044887062878691,-0.001804513490215154
0.003049608238659583,3.044887062878691,-0.002138256819830708
0.003050238238659583,3.045218112827082,-0.001804513490215154
0.003050868238659583,3.045549162775473,-0.001804513490215154
0.003051498238659583,3.045218112827082,-0.001804513490215154
0.003052128238659583,3.045218112827082,-0.001804513490215154
0.003052758238659583,3.045549162775473,-0.002472000149445819
0.003053388238659583,3.045549162775473,-0.002472000149445819
0.003054018238659583,3.045549162775473,-0.002138256819830708
0.003054648238659584,3.045880212723865,-0.002138256819830708
0.003055278238659583,3.045549162775473,-0.001470770160600043
0.003055908238659583,3.045549162775473,-0.001137026830984489
0.003056538238659583,3.045549162775473,-0.001804513490215154
0.003057168238659583,3.045218112827082,-0.001470770160600043
0.003057798238659583,3.045880212723865,-0.001470770160600043
0.003058428238659583,3.045880212723865,-0.001470770160600043
0.003059058238659583,3.045880212723865,-0.001470770160600043
0.003059688238659583,3.045880212723865,-0.001470770160600043
0.003060318238659583,3.045549162775473,-0.001470770160600043
0.003060948238659583,3.045218112827082,-0.001804513490215154
0.003061578238659583,3.044887062878691,-0.001137026830984489
0.003062208238659583,3.045218112827082,-0.001470770160600043
0.003062838238659583,3.044887062878691,-0.001804513490215154
0.003063468238659583,3.045880212723865,-0.001470770160600043
0.003064098238659583,3.046211262672256,-0.002138256819830708
0.003064728238659583,3.045880212723865,-0.002472000149445819
0.003065358238659583,3.045549162775473,-0.002472000149445819
0.003065988238659583,3.045549162775473,-0.002472000149445819
0.003066618238659583,3.045218112827082,-0.001804513490215154
0.003067248238659583,3.045880212723865,-0.002138256819830708
0.003067878238659583,3.045880212723865,-0.001804513490215154
0.003068508238659583,3.045549162775473,-0.002472000149445819
0.003069138238659583,3.045549162775473,-0.002138256819830708
0.003069768238659583,3.045880212723865,-0.002138256819830708
0.003070398238659583,3.045549162775473,-0.002472000149445819
0.003071028238659583,3.045549162775473,-0.001804513490215154
0.003071658238659583,3.045549162775473,-0.001804513490215154
0.003072288238659583,3.045549162775473,-0.001470770160600043
0.003072918238659583,3.045549162775473,-0.001804513490215154
0.003073548238659583,3.045218112827082,-0.001137026830984489
0.003074178238659583,3.045549162775473,-0.001804513490215154
0.003074808238659583,3.0445560129303,-0.002138256819830708
0.003075438238659583,3.0445560129303,-0.001470770160600043
0.003076068238659583,3.044224962981908,-0.002138256819830708
0.003076698238659583,3.0445560129303,-0.001804513490215154
0.003077328238659583,3.045218112827082,-0.002138256819830708
0.003077958238659583,3.045218112827082,-0.002138256819830708
0.003078588238659583,3.044887062878691,-0.001804513490215154
0.003079218238659583,3.045218112827082,-0.001470770160600043
0.003079848238659583,3.045218112827082,-0.001804513490215154
0.003080478238659583,3.045880212723865,-0.002138256819830708
0.003081108238659583,3.045549162775473,-0.002472000149445819
0.003081738238659583,3.045549162775473,-0.002138256819830708
0.003082368238659583,3.045549162775473,-0.002138256819830708
0.003082998238659583,3.045218112827082,-0.001804513490215154
0.003083628238659583,3.045880212723865,-0.002138256819830708
0.003084258238659583,3.045549162775473,-0.002138256819830708
0.003084888238659583,3.045549162775473,-0.001470770160600043
0.003085518238659583,3.046211262672256,-0.002138256819830708
0.003086148238659583,3.046211262672256,-0.001804513490215154
0.003086778238659583,3.045880212723865,-0.001804513490215154
0.003087408238659583,3.045549162775473,-0.001470770160600043
0.003088038238659583,3.045218112827082,-0.001470770160600043
0.003088668238659583,3.045549162775473,-0.001470770160600043
0.003089298238659583,3.045880212723865,-0.001804513490215154
0.003089928238659583,3.045549162775473,-0.001470770160600043
0.003090558238659583,3.045549162775473,-0.001470770160600043
0.003091188238659583,3.045549162775473,-0.001804513490215154
0.003091818238659583,3.045218112827082,-0.001470770160600043
0.003092448238659583,3.045218112827082,-0.001470770160600043
0.003093078238659583,3.045218112827082,-0.001137026830984489
0.003093708238659583,3.045549162775473,-0.0008032835013689343
0.003094338238659583,3.045218112827082,-0.001137026830984489
0.003094968238659583,3.045549162775473,-0.001470770160600043
0.003095598238659583,3.045549162775473,-0.001470770160600043
0.003096228238659583,3.045549162775473,-0.001470770160600043
0.003096858238659583,3.045880212723865,-0.001804513490215154
0.003097488238659583,3.046211262672256,-0.002138256819830708
0.003098118238659583,3.045218112827082,-0.001804513490215154
0.003098748238659583,3.045549162775473,-0.002138256819830708
0.003099378238659583,3.045549162775473,-0.001804513490215154
0.003100008238659583,3.045549162775473,-0.002472000149445819
0.003100638238659583,3.045549162775473,-0.002138256819830708
0.003101268238659583,3.045880212723865,-0.002472000149445819
0.003101898238659583,3.045218112827082,-0.002472000149445819
0.003102528238659583,3.045549162775473,-0.002138256819830708
0.003103158238659583,3.045218112827082,-0.002138256819830708
0.003103788238659583,3.044887062878691,-0.002138256819830708
0.003104418238659583,3.045218112827082,-0.002472000149445819
0.003105048238659583,3.044887062878691,-0.002472000149445819
0.003105678238659583,3.045549162775473,-0.001804513490215154
0.003106308238659583,3.045549162775473,-0.001804513490215154
0.003106938238659583,3.045549162775473,-0.001804513490215154
0.003107568238659583,3.045549162775473,-0.002472000149445819
0.003108198238659583,3.0445560129303,-0.001804513490215154
0.003108828238659583,3.045218112827082,-0.001804513490215154
0.003109458238659583,3.0445560129303,-0.001470770160600043
