#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0DECA
#Date Time: 2023-12-07 21:01:11.056
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 3.03 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: -2.95 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.1 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
3.722500000000001e-06,3.044224962981908,-0.002805743479061373
3.732500000000001e-06,3.044887062878691,-0.002805743479061373
3.742500000000001e-06,3.043231813136734,-0.002472000149445819
3.752500000000001e-06,3.044224962981908,-0.002805743479061373
3.762500000000001e-06,3.044887062878691,-0.002805743479061373
3.772500000000001e-06,3.043562863085126,-0.004140716797522703
3.782500000000001e-06,3.045218112827082,-0.003139486808676928
3.792500000000001e-06,3.045880212723865,-0.003139486808676928
3.802500000000001e-06,3.046211262672256,-0.003473230138292038
3.812500000000001e-06,3.046211262672256,-0.003139486808676928
3.822500000000001e-06,3.045218112827082,-0.004140716797522703
3.832500000000001e-06,3.044887062878691,-0.003806973467907593
3.842500000000001e-06,3.044224962981908,-0.002472000149445819
3.852500000000002e-06,3.0445560129303,-0.002805743479061373
3.862500000000002e-06,3.046873362569039,-0.001804513490215154
3.872500000000001e-06,3.045218112827082,-0.0008032835013689343
3.882500000000001e-06,3.046542312620648,-0.0008032835013689343
3.892500000000001e-06,3.045880212723865,-0.001804513490215154
3.902500000000001e-06,3.045218112827082,-0.001137026830984489
3.912500000000001e-06,3.045218112827082,-0.002472000149445819
3.922500000000001e-06,3.042569713239952,-0.002805743479061373
3.932500000000001e-06,3.043893913033517,-0.002805743479061373
3.942500000000002e-06,3.045549162775473,-0.004474460127138258
3.952500000000002e-06,3.043893913033517,-0.003139486808676928
3.962500000000001e-06,3.044887062878691,-0.002805743479061373
3.972500000000001e-06,3.044887062878691,-0.003139486808676928
3.982500000000001e-06,3.045218112827082,-0.002805743479061373
3.992500000000001e-06,3.0445560129303,-0.002472000149445819
4.002500000000001e-06,3.045218112827082,-0.001470770160600043
4.012500000000001e-06,3.044224962981908,-0.003139486808676928
4.022500000000001e-06,3.044224962981908,-0.003139486808676928
4.032500000000002e-06,3.046211262672256,-0.001470770160600043
4.042500000000002e-06,3.0445560129303,-0.002138256819830708
4.052500000000001e-06,3.045218112827082,-0.001137026830984489
4.062500000000001e-06,3.0445560129303,-0.0004695401717538239
4.072500000000001e-06,3.044224962981908,-0.001804513490215154
4.082500000000001e-06,3.044887062878691,-0.0008032835013689343
4.092500000000001e-06,3.041907613343169,-0.001470770160600043
4.102500000000001e-06,3.044224962981908,-0.001470770160600043
4.112500000000001e-06,3.04223866329156,-0.001804513490215154
4.122500000000002e-06,3.045880212723865,-0.003473230138292038
4.132500000000002e-06,3.0445560129303,-0.005141946786368923
4.142500000000001e-06,3.044887062878691,-0.002472000149445819
4.152500000000001e-06,3.045880212723865,-0.001470770160600043
4.162500000000001e-06,3.04720441251743,-0.002138256819830708
4.172500000000001e-06,3.046542312620648,-0.001137026830984489
4.182500000000001e-06,3.047535462465822,-0.002138256819830708
4.192500000000001e-06,3.046211262672256,-0.001804513490215154
4.202500000000001e-06,3.0445560129303,-0.001804513490215154
4.212500000000002e-06,3.044887062878691,-0.001470770160600043
4.222500000000002e-06,3.043231813136734,-0.001804513490215154
4.232500000000001e-06,3.044224962981908,-0.001470770160600043
4.242500000000001e-06,3.044887062878691,-0.001804513490215154
4.252500000000001e-06,3.044224962981908,-0.002472000149445819
4.262500000000001e-06,3.044887062878691,-0.002472000149445819
4.272500000000001e-06,3.0445560129303,-0.003139486808676928
4.282500000000001e-06,3.045549162775473,-0.002805743479061373
4.292500000000001e-06,3.045549162775473,-0.002805743479061373
4.302500000000002e-06,3.044887062878691,-0.002805743479061373
4.312500000000001e-06,3.045218112827082,-0.004140716797522703
4.322500000000001e-06,3.045549162775473,-0.004140716797522703
4.332500000000001e-06,3.046211262672256,-0.002138256819830708
4.342500000000001e-06,3.044887062878691,-0.001804513490215154
4.352500000000001e-06,3.045880212723865,0.0001979464874768411
4.362500000000001e-06,3.045880212723865,-0.001137026830984489
4.372500000000001e-06,3.045549162775473,-0.0004695401717538239
4.382500000000002e-06,3.044887062878691,-0.001137026830984489
4.392500000000002e-06,3.045218112827082,-0.002138256819830708
4.402500000000001e-06,3.043893913033517,-0.002472000149445819
4.412500000000001e-06,3.0445560129303,-0.003139486808676928
4.422500000000001e-06,3.043231813136734,-0.004808203456753368
4.432500000000001e-06,3.045218112827082,-0.004140716797522703
4.442500000000001e-06,3.044224962981908,-0.003806973467907593
4.452500000000001e-06,3.046211262672256,-0.002805743479061373
4.462500000000001e-06,3.046873362569039,-0.001470770160600043
4.472500000000002e-06,3.045880212723865,-0.002805743479061373
4.482500000000002e-06,3.044887062878691,-0.001137026830984489
4.492500000000001e-06,3.046211262672256,-0.001804513490215154
4.502500000000001e-06,3.044224962981908,-0.001470770160600043
4.512500000000001e-06,3.0445560129303,-0.002138256819830708
4.522500000000001e-06,3.043893913033517,-0.002472000149445819
4.532500000000001e-06,3.044887062878691,-0.002138256819830708
4.542500000000001e-06,3.043893913033517,-0.002472000149445819
4.552500000000001e-06,3.045880212723865,-0.001470770160600043
4.562500000000002e-06,3.045549162775473,-0.002472000149445819
4.572500000000002e-06,3.0445560129303,-0.002138256819830708
4.582500000000001e-06,3.0445560129303,-0.002805743479061373
4.592500000000001e-06,3.0445560129303,-0.003806973467907593
4.602500000000001e-06,3.045880212723865,-0.002472000149445819
4.612500000000001e-06,3.045549162775473,-0.003473230138292038
4.622500000000001e-06,3.046873362569039,-0.002472000149445819
4.632500000000001e-06,3.045880212723865,-0.001470770160600043
4.642500000000001e-06,3.046542312620648,-0.002138256819830708
4.652500000000002e-06,3.04720441251743,-0.0008032835013689343
4.662500000000002e-06,3.047535462465822,0.0001979464874768411
4.672500000000001e-06,3.046542312620648,-0.001137026830984489
4.682500000000001e-06,3.046542312620648,-0.001804513490215154
4.692500000000001e-06,3.045880212723865,-0.001470770160600043
4.702500000000001e-06,3.0445560129303,-0.0001357968421382694
4.712500000000001e-06,3.046211262672256,-0.002805743479061373
4.722500000000001e-06,3.045549162775473,-0.003473230138292038
4.732500000000001e-06,3.0445560129303,-0.004140716797522703
4.742500000000002e-06,3.045549162775473,-0.001804513490215154
4.752500000000002e-06,3.045218112827082,-0.003139486808676928
4.762500000000001e-06,3.045549162775473,-0.002472000149445819
4.772500000000001e-06,3.045549162775473,-0.002472000149445819
4.782500000000001e-06,3.0445560129303,-0.003806973467907593
4.792500000000001e-06,3.045218112827082,-0.003139486808676928
4.802500000000001e-06,3.045218112827082,-0.005141946786368923
4.812500000000001e-06,3.0445560129303,-0.002472000149445819
4.822500000000001e-06,3.045218112827082,-0.003473230138292038
4.832500000000002e-06,3.045880212723865,-0.004140716797522703
4.842500000000001e-06,3.045880212723865,-0.002138256819830708
4.852500000000001e-06,3.047535462465822,-0.003806973467907593
4.862500000000001e-06,3.046542312620648,-0.002138256819830708
4.872500000000001e-06,3.045549162775473,-0.0004695401717538239
4.882500000000001e-06,3.046873362569039,-0.001804513490215154
